step,site_index,x,y,is_removed
67,137,-0.41384437666453433,1.648557742383796,0
67,138,0.8162900688663508,1.160576776613192,0
67,139,0.02520146317893257,2.7117785896673374,0
67,140,0.5787479598640244,3.627667534984453,0
67,141,0.06444555426225551,3.1717064707025124,0
67,142,0.8971472376344918,3.320609114773675,0
67,143,-0.6653322957587828,4.704938891249559,0
67,144,0.8124261572453897,4.23797707518494,0
67,145,-0.9279724638402072,4.272830308582877,0
67,146,-0.5978783129993497,3.856580011232282,0
67,147,-0.41384437666453433,3.648557742383796,0
67,148,0.8162900688663508,3.1605767766131923,0
67,149,0.02520146317893257,4.711778589667338,0
67,150,2.5787479598640246,-4.372332465015547,0
67,151,2.0644455542622557,-4.828293529297488,0
67,152,2.897147237634492,-4.679390885226325,0
67,153,1.3346677042412172,-3.295061108750441,0
67,154,2.8124261572453895,-3.76202292481506,0
67,155,1.0720275361597928,-3.7271696914171226,0
67,156,1.4021216870006503,-4.143419988767718,0
67,157,1.5861556233354657,-4.351442257616204,0
67,158,2.816290068866351,-4.839423223386808,0
67,159,2.0252014631789326,-3.2882214103326626,0
67,160,2.5787479598640246,-2.372332465015547,0
67,161,2.0644455542622557,-2.8282935292974876,0
67,162,2.897147237634492,-2.679390885226325,0
67,163,1.3346677042412172,-1.295061108750441,0
67,164,2.8124261572453895,-1.7620229248150603,0
67,165,1.0720275361597928,-1.7271696914171224,0
67,166,1.4021216870006503,-2.143419988767718,0
67,167,1.5861556233354657,-2.351442257616204,0
67,168,2.816290068866351,-2.8394232233868077,0
67,169,2.0252014631789326,-1.2882214103326626,0
67,170,2.5787479598640246,-0.3723324650155473,0
67,171,2.0644455542622557,-0.8282935292974876,0
67,172,2.897147237634492,-0.6793908852263248,0
67,173,1.3346677042412172,0.7049388912495591,0
67,174,2.8124261572453895,0.2379770751849397,0
67,175,1.0720275361597928,0.2728303085828776,0
67,176,1.4021216870006503,-0.1434199887677181,0
67,177,1.5861556233354657,-0.35144225761620396,0
67,178,2.816290068866351,-0.839423223386808,0
67,179,2.0252014631789326,0.7117785896673374,0
67,180,2.5787479598640246,1.6276675349844527,0
67,181,2.0644455542622557,1.1717064707025124,0
67,182,2.897147237634492,1.3206091147736752,0
67,183,1.3346677042412172,2.704938891249559,0
67,184,2.8124261572453895,2.23797707518494,0
67,185,1.0720275361597928,2.2728303085828774,0
67,186,1.4021216870006503,1.856580011232282,0
67,187,1.5861556233354657,1.648557742383796,0
67,188,2.816290068866351,1.160576776613192,0
67,189,2.0252014631789326,2.7117785896673374,0
67,190,2.5787479598640246,3.627667534984453,0
67,191,2.0644455542622557,3.1717064707025124,0
67,192,2.897147237634492,3.320609114773675,0
67,193,1.3346677042412172,4.704938891249559,0
67,194,2.8124261572453895,4.23797707518494,0
67,195,1.0720275361597928,4.272830308582877,0
67,196,1.4021216870006503,3.856580011232282,0
67,197,1.5861556233354657,3.648557742383796,0
67,198,2.816290068866351,3.1605767766131923,0
67,199,2.0252014631789326,4.711778589667338,0
67,200,4.578747959864025,-4.372332465015547,0
67,201,4.064445554262256,-4.828293529297488,0
67,202,4.897147237634492,-4.679390885226325,0
67,203,3.334667704241217,-3.295061108750441,0
67,204,4.8124261572453895,-3.76202292481506,0
67,205,3.072027536159793,-3.7271696914171226,0
67,206,3.4021216870006503,-4.143419988767718,0
67,207,3.5861556233354657,-4.351442257616204,0
67,208,4.816290068866351,-4.839423223386808,0
67,209,4.025201463178933,-3.2882214103326626,0
67,210,4.578747959864025,-2.372332465015547,0
67,211,4.064445554262256,-2.8282935292974876,0
67,212,4.897147237634492,-2.679390885226325,0
67,213,3.334667704241217,-1.295061108750441,0
67,214,4.8124261572453895,-1.7620229248150603,0
67,215,3.072027536159793,-1.7271696914171224,0
67,216,3.4021216870006503,-2.143419988767718,0
67,217,3.5861556233354657,-2.351442257616204,0
67,218,4.816290068866351,-2.8394232233868077,0
67,219,4.025201463178933,-1.2882214103326626,0
67,220,4.578747959864025,-0.3723324650155473,0
67,221,4.064445554262256,-0.8282935292974876,0
67,222,4.897147237634492,-0.6793908852263248,0
67,223,3.334667704241217,0.7049388912495591,0
67,224,4.8124261572453895,0.2379770751849397,0
67,225,3.072027536159793,0.2728303085828776,0
67,226,3.4021216870006503,-0.1434199887677181,0
67,227,3.5861556233354657,-0.35144225761620396,0
67,228,4.816290068866351,-0.839423223386808,0
67,229,4.025201463178933,0.7117785896673374,0
67,230,4.578747959864025,1.6276675349844527,0
67,231,4.064445554262256,1.1717064707025124,0
67,232,4.897147237634492,1.3206091147736752,0
67,233,3.334667704241217,2.704938891249559,0
67,234,4.8124261572453895,2.23797707518494,0
67,235,3.072027536159793,2.2728303085828774,0
67,236,3.4021216870006503,1.856580011232282,0
67,237,3.5861556233354657,1.648557742383796,0
67,238,4.816290068866351,1.160576776613192,0
67,239,4.025201463178933,2.7117785896673374,0
67,240,4.578747959864025,3.627667534984453,0
67,241,4.064445554262256,3.1717064707025124,0
67,242,4.897147237634492,3.320609114773675,0
67,243,3.334667704241217,4.704938891249559,0
67,244,4.8124261572453895,4.23797707518494,0
67,245,3.072027536159793,4.272830308582877,0
67,246,3.4021216870006503,3.856580011232282,0
67,247,3.5861556233354657,3.648557742383796,0
67,248,4.816290068866351,3.1605767766131923,0
67,249,4.025201463178933,4.711778589667338,0
68,0,0.24042902687593593,-0.8981176672692595,0
68,1,0.14345418307767988,0.49124989725119295,0
68,2,0.5914935275179358,0.8419130225024611,0
68,3,-0.7943078837370761,-0.3758232317524488,0
68,4,-0.5380098293570004,0.29282630761627204,0
68,5,-0.6281942794038324,0.9027990325077133,0
68,6,0.3508101241082944,-0.9411142147972638,0
68,7,-0.16545468773637162,-0.7303094620971282,0
68,8,-0.7656766911006747,0.37092182725426204,0
68,9,-0.0663547818682364,-0.6866886483783774,0
68,10,-3.759570973124064,-4.8981176672692595,0
68,11,-3.85654581692232,-3.508750102748807,0
68,12,-3.408506472482064,-3.158086977497539,0
68,13,-4.794307883737076,-4.375823231752449,0
68,14,-4.538009829357001,-3.707173692383728,0
68,15,-4.628194279403832,-3.0972009674922867,0
68,16,-3.6491898758917056,-4.941114214797263,0
68,17,-4.165454687736371,-4.730309462097129,0
68,18,-4.7656766911006745,-3.629078172745738,0
68,19,-4.066354781868236,-4.686688648378377,0
68,20,-3.759570973124064,-2.8981176672692595,0
68,21,-3.85654581692232,-1.508750102748807,0
68,22,-3.408506472482064,-1.1580869774975389,0
68,23,-4.794307883737076,-2.375823231752449,0
68,24,-4.538009829357001,-1.707173692383728,0
68,25,-4.628194279403832,-1.0972009674922867,0
68,26,-3.6491898758917056,-2.9411142147972638,0
68,27,-4.165454687736371,-2.730309462097128,0
68,28,-4.7656766911006745,-1.629078172745738,0
68,29,-4.066354781868236,-2.6866886483783774,0
68,30,-3.759570973124064,-0.8981176672692595,0
68,31,-3.85654581692232,0.49124989725119295,0
68,32,-3.408506472482064,0.8419130225024611,0
68,33,-4.794307883737076,-0.3758232317524488,0
68,34,-4.538009829357001,0.29282630761627204,0
68,35,-4.628194279403832,0.9027990325077133,0
68,36,-3.6491898758917056,-0.9411142147972638,0
68,37,-4.165454687736371,-0.7303094620971282,0
68,38,-4.7656766911006745,0.37092182725426204,0
68,39,-4.066354781868236,-0.6866886483783774,0
68,40,-3.759570973124064,1.1018823327307405,0
68,41,-3.85654581692232,2.491249897251193,0
68,42,-3.408506472482064,2.841913022502461,0
68,43,-4.794307883737076,1.6241767682475512,0
68,44,-4.538009829357001,2.292826307616272,0
68,45,-4.628194279403832,2.9027990325077133,0
68,46,-3.6491898758917056,1.0588857852027362,0
68,47,-4.165454687736371,1.2696905379028718,0
68,48,-4.7656766911006745,2.370921827254262,0
68,49,-4.066354781868236,1.3133113516216226,0
68,50,-3.759570973124064,3.1018823327307405,0
68,51,-3.85654581692232,4.491249897251193,0
68,52,-3.408506472482064,4.841913022502461,0
68,53,-4.794307883737076,3.624176768247551,0
68,54,-4.538009829357001,4.292826307616272,0
68,55,-4.628194279403832,4.902799032507714,0
68,56,-3.6491898758917056,3.0588857852027362,0
68,57,-4.165454687736371,3.269690537902872,0
68,58,-4.7656766911006745,4.3709218272542625,0
68,59,-4.066354781868236,3.3133113516216226,0
68,60,-1.759570973124064,-4.8981176672692595,0
68,61,-1.8565458169223201,-3.508750102748807,0
68,62,-1.4085064724820642,-3.158086977497539,0
68,63,-2.7943078837370763,-4.375823231752449,0
68,64,-2.5380098293570006,-3.707173692383728,0
68,65,-2.628194279403832,-3.0972009674922867,0
68,66,-1.6491898758917056,-4.941114214797263,0
68,67,-2.1654546877363714,-4.730309462097129,0
68,68,-2.7656766911006745,-3.629078172745738,0
68,69,-2.0663547818682364,-4.686688648378377,0
68,70,-1.759570973124064,-2.8981176672692595,0
68,71,-1.8565458169223201,-1.508750102748807,0
68,72,-1.4085064724820642,-1.1580869774975389,0
68,73,-2.7943078837370763,-2.375823231752449,0
68,74,-2.5380098293570006,-1.707173692383728,0
68,75,-2.628194279403832,-1.0972009674922867,0
68,76,-1.6491898758917056,-2.9411142147972638,0
68,77,-2.1654546877363714,-2.730309462097128,0
68,78,-2.7656766911006745,-1.629078172745738,0
68,79,-2.0663547818682364,-2.6866886483783774,0
68,80,-1.759570973124064,-0.8981176672692595,0
68,81,-1.8565458169223201,0.49124989725119295,0
68,82,-1.4085064724820642,0.8419130225024611,0
68,83,-2.7943078837370763,-0.3758232317524488,0
68,84,-2.5380098293570006,0.29282630761627204,0
68,85,-2.628194279403832,0.9027990325077133,0
68,86,-1.6491898758917056,-0.9411142147972638,0
68,87,-2.1654546877363714,-0.7303094620971282,0
68,88,-2.7656766911006745,0.37092182725426204,0
68,89,-2.0663547818682364,-0.6866886483783774,0
68,90,-1.759570973124064,1.1018823327307405,0
68,91,-1.8565458169223201,2.491249897251193,0
68,92,-1.4085064724820642,2.841913022502461,0
68,93,-2.7943078837370763,1.6241767682475512,0
68,94,-2.5380098293570006,2.292826307616272,0
68,95,-2.628194279403832,2.9027990325077133,0
68,96,-1.6491898758917056,1.0588857852027362,0
68,97,-2.1654546877363714,1.2696905379028718,0
68,98,-2.7656766911006745,2.370921827254262,0
68,99,-2.0663547818682364,1.3133113516216226,0
68,100,-1.759570973124064,3.1018823327307405,0
68,101,-1.8565458169223201,4.491249897251193,0
68,102,-1.4085064724820642,4.841913022502461,0
68,103,-2.7943078837370763,3.624176768247551,0
68,104,-2.5380098293570006,4.292826307616272,0
68,105,-2.628194279403832,4.902799032507714,0
68,106,-1.6491898758917056,3.0588857852027362,0
68,107,-2.1654546877363714,3.269690537902872,0
68,108,-2.7656766911006745,4.3709218272542625,0
68,109,-2.0663547818682364,3.3133113516216226,0
68,110,0.24042902687593593,-4.8981176672692595,0
68,111,0.14345418307767988,-3.508750102748807,0
68,112,0.5914935275179358,-3.158086977497539,0
68,113,-0.7943078837370761,-4.375823231752449,0
68,114,-0.5380098293570004,-3.707173692383728,0
68,115,-0.6281942794038324,-3.0972009674922867,0
68,116,0.3508101241082944,-4.941114214797263,0
68,117,-0.16545468773637162,-4.730309462097129,0
68,118,-0.7656766911006747,-3.629078172745738,0
68,119,-0.0663547818682364,-4.686688648378377,0
68,120,0.24042902687593593,-2.8981176672692595,0
68,121,0.14345418307767988,-1.508750102748807,0
68,122,0.5914935275179358,-1.1580869774975389,0
68,123,-0.7943078837370761,-2.375823231752449,0
68,124,-0.5380098293570004,-1.707173692383728,0
68,125,-0.6281942794038324,-1.0972009674922867,0
68,126,0.3508101241082944,-2.9411142147972638,0
68,127,-0.16545468773637162,-2.730309462097128,0
68,128,-0.7656766911006747,-1.629078172745738,0
68,129,-0.0663547818682364,-2.6866886483783774,0
68,130,0.24042902687593593,1.1018823327307405,0
68,131,0.14345418307767988,2.491249897251193,0
68,132,0.5914935275179358,2.841913022502461,0
68,133,-0.7943078837370761,1.6241767682475512,0
68,134,-0.5380098293570004,2.292826307616272,0
68,135,-0.6281942794038324,2.9027990325077133,0
68,136,0.3508101241082944,1.0588857852027362,0
68,137,-0.16545468773637162,1.2696905379028718,0
68,138,-0.7656766911006747,2.370921827254262,0
68,139,-0.0663547818682364,1.3133113516216226,0
68,140,0.24042902687593593,3.1018823327307405,0
68,141,0.14345418307767988,4.491249897251193,0
68,142,0.5914935275179358,4.841913022502461,0
68,143,-0.7943078837370761,3.624176768247551,0
68,144,-0.5380098293570004,4.292826307616272,0
68,145,-0.6281942794038324,4.902799032507714,0
68,146,0.3508101241082944,3.0588857852027362,0
68,147,-0.16545468773637162,3.269690537902872,0
68,148,-0.7656766911006747,4.3709218272542625,0
68,149,-0.0663547818682364,3.3133113516216226,0
68,150,2.240429026875936,-4.8981176672692595,0
68,151,2.14345418307768,-3.508750102748807,0
68,152,2.591493527517936,-3.158086977497539,0
68,153,1.205692116262924,-4.375823231752449,0
68,154,1.4619901706429996,-3.707173692383728,0
68,155,1.3718057205961676,-3.0972009674922867,0
68,156,2.3508101241082944,-4.941114214797263,0
68,157,1.8345453122636284,-4.730309462097129,0
68,158,1.2343233088993253,-3.629078172745738,0
68,159,1.9336452181317636,-4.686688648378377,0
68,160,2.240429026875936,-2.8981176672692595,0
68,161,2.14345418307768,-1.508750102748807,0
68,162,2.591493527517936,-1.1580869774975389,0
68,163,1.205692116262924,-2.375823231752449,0
68,164,1.4619901706429996,-1.707173692383728,0
68,165,1.3718057205961676,-1.0972009674922867,0
68,166,2.3508101241082944,-2.9411142147972638,0
68,167,1.8345453122636284,-2.730309462097128,0
68,168,1.2343233088993253,-1.629078172745738,0
68,169,1.9336452181317636,-2.6866886483783774,0
68,170,2.240429026875936,-0.8981176672692595,0
68,171,2.14345418307768,0.49124989725119295,0
68,172,2.591493527517936,0.8419130225024611,0
68,173,1.205692116262924,-0.3758232317524488,0
68,174,1.4619901706429996,0.29282630761627204,0
68,175,1.3718057205961676,0.9027990325077133,0
68,176,2.3508101241082944,-0.9411142147972638,0
68,177,1.8345453122636284,-0.7303094620971282,0
68,178,1.2343233088993253,0.37092182725426204,0
68,179,1.9336452181317636,-0.6866886483783774,0
68,180,2.240429026875936,1.1018823327307405,0
68,181,2.14345418307768,2.491249897251193,0
68,182,2.591493527517936,2.841913022502461,0
68,183,1.205692116262924,1.6241767682475512,0
68,184,1.4619901706429996,2.292826307616272,0
68,185,1.3718057205961676,2.9027990325077133,0
68,186,2.3508101241082944,1.0588857852027362,0
68,187,1.8345453122636284,1.2696905379028718,0
68,188,1.2343233088993253,2.370921827254262,0
68,189,1.9336452181317636,1.3133113516216226,0
68,190,2.240429026875936,3.1018823327307405,0
68,191,2.14345418307768,4.491249897251193,0
68,192,2.591493527517936,4.841913022502461,0
68,193,1.205692116262924,3.624176768247551,0
68,194,1.4619901706429996,4.292826307616272,0
68,195,1.3718057205961676,4.902799032507714,0
68,196,2.3508101241082944,3.0588857852027362,0
68,197,1.8345453122636284,3.269690537902872,0
68,198,1.2343233088993253,4.3709218272542625,0
68,199,1.9336452181317636,3.3133113516216226,0
68,200,4.240429026875936,-4.8981176672692595,0
68,201,4.143454183077679,-3.508750102748807,0
68,202,4.591493527517936,-3.158086977497539,0
68,203,3.2056921162629237,-4.375823231752449,0
68,204,3.4619901706429994,-3.707173692383728,0
68,205,3.371805720596168,-3.0972009674922867,0
68,206,4.350810124108294,-4.941114214797263,0
68,207,3.8345453122636286,-4.730309462097129,0
68,208,3.2343233088993255,-3.629078172745738,0
68,209,3.9336452181317636,-4.686688648378377,0
68,210,4.240429026875936,-2.8981176672692595,0
68,211,4.143454183077679,-1.508750102748807,0
68,212,4.591493527517936,-1.1580869774975389,0
68,213,3.2056921162629237,-2.375823231752449,0
68,214,3.4619901706429994,-1.707173692383728,0
68,215,3.371805720596168,-1.0972009674922867,0
68,216,4.350810124108294,-2.9411142147972638,0
68,217,3.8345453122636286,-2.730309462097128,0
68,218,3.2343233088993255,-1.629078172745738,0
68,219,3.9336452181317636,-2.6866886483783774,0
68,220,4.240429026875936,-0.8981176672692595,0
68,221,4.143454183077679,0.49124989725119295,0
68,222,4.591493527517936,0.8419130225024611,0
68,223,3.2056921162629237,-0.3758232317524488,0
68,224,3.4619901706429994,0.29282630761627204,0
68,225,3.371805720596168,0.9027990325077133,0
68,226,4.350810124108294,-0.9411142147972638,0
68,227,3.8345453122636286,-0.7303094620971282,0
68,228,3.2343233088993255,0.37092182725426204,0
68,229,3.9336452181317636,-0.6866886483783774,0
68,230,4.240429026875936,1.1018823327307405,0
68,231,4.143454183077679,2.491249897251193,0
68,232,4.591493527517936,2.841913022502461,0
68,233,3.2056921162629237,1.6241767682475512,0
68,234,3.4619901706429994,2.292826307616272,0
68,235,3.371805720596168,2.9027990325077133,0
68,236,4.350810124108294,1.0588857852027362,0
68,237,3.8345453122636286,1.2696905379028718,0
68,238,3.2343233088993255,2.370921827254262,0
68,239,3.9336452181317636,1.3133113516216226,0
68,240,4.240429026875936,3.1018823327307405,0
68,241,4.143454183077679,4.491249897251193,0
68,242,4.591493527517936,4.841913022502461,0
68,243,3.2056921162629237,3.624176768247551,0
68,244,3.4619901706429994,4.292826307616272,0
68,245,3.371805720596168,4.902799032507714,0
68,246,4.350810124108294,3.0588857852027362,0
68,247,3.8345453122636286,3.269690537902872,0
68,248,3.2343233088993255,4.3709218272542625,0
68,249,3.9336452181317636,3.3133113516216226,0
69,0,-0.7143581707926303,-0.06259770531569964,0
69,1,0.9682433591124111,0.15744953282062468,0
69,2,0.6094077140014378,0.3030427776918019,0
69,3,0.4407087801822416,0.10570203259350874,0
69,4,0.049481381447517014,0.8726321329029525,0
69,5,-0.5349622980894926,-0.0013766661702114824,0
69,6,-0.17618836038709085,-0.6426809953885841,0
69,7,0.5598566032095094,-0.9312653261116359,0
69,8,-0.675434997543982,0.10913482393825058,0
69,9,0.18579162281396333,0.47795301556896974,0
69,10,-4.7143581707926305,-4.062597705315699,0
69,11,-3.031756640887589,-3.8425504671793753,0
69,12,-3.3905922859985624,-3.696957222308198,0
69,13,-3.5592912198177586,-3.8942979674064913,0
69,14,-3.9505186185524828,-3.1273678670970475,0
69,15,-4.534962298089493,-4.001376666170211,0
69,16,-4.176188360387091,-4.642680995388584,0
69,17,-3.4401433967904906,-4.931265326111636,0
69,18,-4.675434997543982,-3.8908651760617494,0
69,19,-3.814208377186037,-3.5220469844310305,0
69,20,-4.7143581707926305,-2.0625977053156994,0
69,21,-3.031756640887589,-1.8425504671793753,0
69,22,-3.3905922859985624,-1.6969572223081981,0
69,23,-3.5592912198177586,-1.8942979674064913,0
69,24,-3.9505186185524828,-1.1273678670970475,0
69,25,-4.534962298089493,-2.0013766661702115,0
69,26,-4.176188360387091,-2.6426809953885844,0
69,27,-3.4401433967904906,-2.931265326111636,0
69,28,-4.675434997543982,-1.8908651760617494,0
69,29,-3.814208377186037,-1.5220469844310303,0
69,30,-4.7143581707926305,-0.06259770531569964,0
69,31,-3.031756640887589,0.15744953282062468,0
69,32,-3.3905922859985624,0.3030427776918019,0
69,33,-3.5592912198177586,0.10570203259350874,0
69,34,-3.9505186185524828,0.8726321329029525,0
69,35,-4.534962298089493,-0.0013766661702114824,0
69,36,-4.176188360387091,-0.6426809953885841,0
69,37,-3.4401433967904906,-0.9312653261116359,0
69,38,-4.675434997543982,0.10913482393825058,0
69,39,-3.814208377186037,0.47795301556896974,0
69,40,-4.7143581707926305,1.9374022946843004,0
69,41,-3.031756640887589,2.1574495328206247,0
69,42,-3.3905922859985624,2.303042777691802,0
69,43,-3.5592912198177586,2.1057020325935087,0
69,44,-3.9505186185524828,2.8726321329029525,0
69,45,-4.534962298089493,1.9986233338297885,0
69,46,-4.176188360387091,1.3573190046114159,0
69,47,-3.4401433967904906,1.068734673888364,0
69,48,-4.675434997543982,2.1091348239382506,0
69,49,-3.814208377186037,2.4779530155689695,0
69,50,-4.7143581707926305,3.9374022946843006,0
69,51,-3.031756640887589,4.157449532820625,0
69,52,-3.3905922859985624,4.303042777691802,0
69,53,-3.5592912198177586,4.105702032593509,0
69,54,-3.9505186185524828,4.872632132902952,0
69,55,-4.534962298089493,3.9986233338297885,0
69,56,-4.176188360387091,3.3573190046114156,0
69,57,-3.4401433967904906,3.068734673888364,0
69,58,-4.675434997543982,4.10913482393825,0
69,59,-3.814208377186037,4.4779530155689695,0
69,60,-2.7143581707926305,-4.062597705315699,0
69,61,-1.031756640887589,-3.8425504671793753,0
69,62,-1.3905922859985622,-3.696957222308198,0
69,63,-1.5592912198177584,-3.8942979674064913,0
69,64,-1.950518618552483,-3.1273678670970475,0
69,65,-2.534962298089493,-4.001376666170211,0
69,66,-2.1761883603870906,-4.642680995388584,0
69,67,-1.4401433967904906,-4.931265326111636,0
69,68,-2.6754349975439817,-3.8908651760617494,0
69,69,-1.8142083771860367,-3.5220469844310305,0
69,70,-2.7143581707926305,-2.0625977053156994,0
69,71,-1.031756640887589,-1.8425504671793753,0
69,72,-1.3905922859985622,-1.6969572223081981,0
69,73,-1.5592912198177584,-1.8942979674064913,0
69,74,-1.950518618552483,-1.1273678670970475,0
69,75,-2.534962298089493,-2.0013766661702115,0
69,76,-2.1761883603870906,-2.6426809953885844,0
69,77,-1.4401433967904906,-2.931265326111636,0
69,78,-2.6754349975439817,-1.8908651760617494,0
69,79,-1.8142083771860367,-1.5220469844310303,0
69,80,-2.7143581707926305,-0.06259770531569964,0
69,81,-1.031756640887589,0.15744953282062468,0
69,82,-1.3905922859985622,0.3030427776918019,0
69,83,-1.5592912198177584,0.10570203259350874,0
69,84,-1.950518618552483,0.8726321329029525,0
69,85,-2.534962298089493,-0.0013766661702114824,0
69,86,-2.1761883603870906,-0.6426809953885841,0
69,87,-1.4401433967904906,-0.9312653261116359,0
69,88,-2.6754349975439817,0.10913482393825058,0
69,89,-1.8142083771860367,0.47795301556896974,0
69,90,-2.7143581707926305,1.9374022946843004,0
69,91,-1.031756640887589,2.1574495328206247,0
69,92,-1.3905922859985622,2.303042777691802,0
69,93,-1.5592912198177584,2.1057020325935087,0
69,94,-1.950518618552483,2.8726321329029525,0
69,95,-2.534962298089493,1.9986233338297885,0
69,96,-2.1761883603870906,1.3573190046114159,0
69,97,-1.4401433967904906,1.068734673888364,0
69,98,-2.6754349975439817,2.1091348239382506,0
69,99,-1.8142083771860367,2.4779530155689695,0
69,100,-2.7143581707926305,3.9374022946843006,0
69,101,-1.031756640887589,4.157449532820625,0
69,102,-1.3905922859985622,4.303042777691802,0
69,103,-1.5592912198177584,4.105702032593509,0
69,104,-1.950518618552483,4.872632132902952,0
69,105,-2.534962298089493,3.9986233338297885,0
69,106,-2.1761883603870906,3.3573190046114156,0
69,107,-1.4401433967904906,3.068734673888364,0
69,108,-2.6754349975439817,4.10913482393825,0
69,109,-1.8142083771860367,4.4779530155689695,0
69,110,-0.7143581707926303,-4.062597705315699,0
69,111,0.9682433591124111,-3.8425504671793753,0
69,112,0.6094077140014378,-3.696957222308198,0
69,113,0.4407087801822416,-3.8942979674064913,0
69,114,0.049481381447517014,-3.1273678670970475,0
69,115,-0.5349622980894926,-4.001376666170211,0
69,116,-0.17618836038709085,-4.642680995388584,0
69,117,0.5598566032095094,-4.931265326111636,0
69,118,-0.675434997543982,-3.8908651760617494,0
69,119,0.18579162281396333,-3.5220469844310305,0
69,120,-0.7143581707926303,-2.0625977053156994,0
69,121,0.9682433591124111,-1.8425504671793753,0
69,122,0.6094077140014378,-1.6969572223081981,0
69,123,0.4407087801822416,-1.8942979674064913,0
69,124,0.049481381447517014,-1.1273678670970475,0
69,125,-0.5349622980894926,-2.0013766661702115,0
69,126,-0.17618836038709085,-2.6426809953885844,0
69,127,0.5598566032095094,-2.931265326111636,0
69,128,-0.675434997543982,-1.8908651760617494,0
69,129,0.18579162281396333,-1.5220469844310303,0
69,130,-0.7143581707926303,1.9374022946843004,0
69,131,0.9682433591124111,2.1574495328206247,0
69,132,0.6094077140014378,2.303042777691802,0
69,133,0.4407087801822416,2.1057020325935087,0
69,134,0.049481381447517014,2.8726321329029525,0
69,135,-0.5349622980894926,1.9986233338297885,0
69,136,-0.17618836038709085,1.3573190046114159,0
69,137,0.5598566032095094,1.068734673888364,0
69,138,-0.675434997543982,2.1091348239382506,0
69,139,0.18579162281396333,2.4779530155689695,0
69,140,-0.7143581707926303,3.9374022946843006,0
69,141,0.9682433591124111,4.157449532820625,0
69,142,0.6094077140014378,4.303042777691802,0
69,143,0.4407087801822416,4.105702032593509,0
69,144,0.049481381447517014,4.872632132902952,0
69,145,-0.5349622980894926,3.9986233338297885,0
69,146,-0.17618836038709085,3.3573190046114156,0
69,147,0.5598566032095094,3.068734673888364,0
69,148,-0.675434997543982,4.10913482393825,0
69,149,0.18579162281396333,4.4779530155689695,0
69,150,1.2856418292073697,-4.062597705315699,0
69,151,2.968243359112411,-3.8425504671793753,0
69,152,2.6094077140014376,-3.696957222308198,0
69,153,2.4407087801822414,-3.8942979674064913,0
69,154,2.0494813814475172,-3.1273678670970475,0
69,155,1.4650377019105074,-4.001376666170211,0
69,156,1.8238116396129092,-4.642680995388584,0
69,157,2.5598566032095094,-4.931265326111636,0
69,158,1.324565002456018,-3.8908651760617494,0
69,159,2.185791622813963,-3.5220469844310305,0
69,160,1.2856418292073697,-2.0625977053156994,0
69,161,2.968243359112411,-1.8425504671793753,0
69,162,2.6094077140014376,-1.6969572223081981,0
69,163,2.4407087801822414,-1.8942979674064913,0
69,164,2.0494813814475172,-1.1273678670970475,0
69,165,1.4650377019105074,-2.0013766661702115,0
69,166,1.8238116396129092,-2.6426809953885844,0
69,167,2.5598566032095094,-2.931265326111636,0
69,168,1.324565002456018,-1.8908651760617494,0
69,169,2.185791622813963,-1.5220469844310303,0
69,170,1.2856418292073697,-0.06259770531569964,0
69,171,2.968243359112411,0.15744953282062468,0
69,172,2.6094077140014376,0.3030427776918019,0
69,173,2.4407087801822414,0.10570203259350874,0
69,174,2.0494813814475172,0.8726321329029525,0
69,175,1.4650377019105074,-0.0013766661702114824,0
69,176,1.8238116396129092,-0.6426809953885841,0
69,177,2.5598566032095094,-0.9312653261116359,0
69,178,1.324565002456018,0.10913482393825058,0
69,179,2.185791622813963,0.47795301556896974,0
69,180,1.2856418292073697,1.9374022946843004,0
69,181,2.968243359112411,2.1574495328206247,0
69,182,2.6094077140014376,2.303042777691802,0
69,183,2.4407087801822414,2.1057020325935087,0
69,184,2.0494813814475172,2.8726321329029525,0
69,185,1.4650377019105074,1.9986233338297885,0
69,186,1.8238116396129092,1.3573190046114159,0
69,187,2.5598566032095094,1.068734673888364,0
69,188,1.324565002456018,2.1091348239382506,0
69,189,2.185791622813963,2.4779530155689695,0
69,190,1.2856418292073697,3.9374022946843006,0
69,191,2.968243359112411,4.157449532820625,0
69,192,2.6094077140014376,4.303042777691802,0
69,193,2.4407087801822414,4.105702032593509,0
69,194,2.0494813814475172,4.872632132902952,0
69,195,1.4650377019105074,3.9986233338297885,0
69,196,1.8238116396129092,3.3573190046114156,0
69,197,2.5598566032095094,3.068734673888364,0
69,198,1.324565002456018,4.10913482393825,0
69,199,2.185791622813963,4.4779530155689695,0
69,200,3.2856418292073695,-4.062597705315699,0
69,201,4.968243359112411,-3.8425504671793753,0
69,202,4.609407714001438,-3.696957222308198,0
69,203,4.440708780182241,-3.8942979674064913,0
69,204,4.049481381447517,-3.1273678670970475,0
69,205,3.465037701910507,-4.001376666170211,0
69,206,3.8238116396129094,-4.642680995388584,0
69,207,4.559856603209509,-4.931265326111636,0
69,208,3.3245650024560183,-3.8908651760617494,0
69,209,4.185791622813963,-3.5220469844310305,0
69,210,3.2856418292073695,-2.0625977053156994,0
69,211,4.968243359112411,-1.8425504671793753,0
69,212,4.609407714001438,-1.6969572223081981,0
69,213,4.440708780182241,-1.8942979674064913,0
69,214,4.049481381447517,-1.1273678670970475,0
