step,site_index,x,y,is_removed
0,579,-3.6955677334594887,-2.57620329757219,0
0,580,-5.877072806909943,-2.578152528109027,0
0,581,-4.982049748294292,-5.240107843726539,0
0,582,-5.7479707043999415,-4.568123937167417,0
0,583,-4.79214839298702,-4.582244074092447,0
0,584,-3.6916394295937325,-5.267195556228801,0
0,585,-4.92824637408405,-2.607708637835666,0
0,586,-2.406947487937966,-2.0807805750532684,0
0,587,-3.773728363900899,-4.280392856314894,0
0,588,-3.0499661327430507,-2.237749637514722,0
0,589,-2.233184824697555,-4.894427477457852,0
0,590,-3.8976017119424764,-5.62676672410995,0
0,591,-5.806162916007418,-4.84365176990074,0
0,592,-4.773546350155073,-3.281313661186458,0
0,593,-2.677859274947399,-2.8068198100920667,0
0,594,-4.135843856878014,-4.643405578853278,0
0,595,-4.791484629219555,-4.187328703441142,0
0,596,-5.196667704417484,-3.3246112685196976,0
0,597,-3.000458679357809,-2.5430919204110696,0
0,598,-3.757095913093119,-4.4358077336551,0
0,599,-5.883850341534847,-3.1806419339788365,0
0,600,-2.2718030597210745,-4.426049527637781,0
0,601,-4.871846042757882,-5.265236968591829,0
0,602,-4.0191164328994144,-5.699335150716717,0
0,603,-4.530567834767375,-4.744266286584905,0
0,604,-2.889139870416791,-3.308989801610329,0
0,605,-3.7716418697402307,-2.2025934784676533,0
0,606,-3.078514997393467,-4.572554837414481,0
0,607,-3.234937581622607,-5.129041470600653,0
0,608,-5.598735184558498,-4.907941745242979,0
0,609,-3.867384691481757,-2.376431919545844,0
0,610,-2.415804947384048,-4.640119766126137,0
0,611,-2.842828728466486,-5.247015625518741,0
0,612,-2.7226755737473667,-4.427738624071845,0
0,613,-3.180208848660871,-4.500833785922371,0
0,614,-3.669660207045825,-3.44260322293799,0
0,615,-3.8262776995180254,-5.218822215842241,0
0,616,-4.299837847799847,-5.4604586258270995,0
0,617,-3.8961140604299866,-4.481871028951899,0
0,618,-5.91440089297787,-3.848719791695649,0
0,619,-5.874668663797314,-3.4041325251580195,0
0,620,-4.712722823561938,-3.739224614282706,0
0,621,-3.4792528479542866,-5.53837010491206,0
0,622,-4.3493130910843965,-5.45508425502778,0
0,623,-5.926367345125001,-3.7011632636289304,0
0,624,-4.437408477030014,-5.70967483296221,0
0,625,-5.92152407509591,-5.253433581108404,0
0,626,-2.918709909070489,-2.9952740928515778,0
0,627,-3.6528186374689016,-4.902747042464789,0
0,628,-4.253298176082518,-2.9762208179456935,0
0,629,-5.392597391840582,-3.5393854810112826,0
0,630,-2.563006571912069,-3.2259140905213575,0
0,631,-5.914356210618797,-4.743897793019626,0
0,632,-4.961166985613875,-2.9069949649179914,0
0,633,-5.342034842964804,-3.581682230608091,0
0,634,-3.519396644808753,-2.2668107164332807,0
0,635,-4.393175609194194,-3.1988262710155912,0
0,636,-4.285479381629363,-5.241121931016945,0
0,637,-3.5779715806038164,-4.121005141775962,0
0,638,-4.85452113700774,-2.0858784606478102,0
0,639,-2.008209335275729,-2.281960874447221,0
0,640,-3.1264311531024838,-0.01501590084721327,0
0,641,-4.359287840488623,-1.1607604657658173,0
0,642,-4.339743314013489,1.5851062199328032,0
0,643,-3.0287902434592358,1.7886227221697801,0
0,644,-2.251404456768182,0.2144887554599184,0
0,645,-2.545723794098758,1.3770519282956397,0
0,646,-3.50365455364799,-1.8294937799716644,0
0,647,-3.3846465679318496,-1.2838053798099835,0
0,648,-4.108748706556845,-1.1021381077967747,0
0,649,-5.432202757923429,1.3848003541342462,0
0,650,-5.4231006137643405,1.1472571556684814,0
0,651,-4.626092401589439,1.2749013697819285,0
0,652,-5.060718876023762,0.7631052646852221,0
0,653,-4.624680338184399,0.8938105439637849,0
0,654,-3.802182277389308,-0.5052109097582318,0
0,655,-4.163716202155069,1.3817480637386517,0
0,656,-4.0276220760287185,1.4289229898125666,0
0,657,-2.4387049018352465,-1.534147120675288,0
0,658,-5.989803308466726,-1.6951664845722902,0
0,659,-3.6955677334594887,1.42379670242781,0
0,660,-5.877072806909943,1.421847471890973,0
0,661,-4.982049748294292,-1.240107843726539,0
0,662,-5.7479707043999415,-0.5681239371674174,0
0,663,-4.79214839298702,-0.5822440740924475,0
0,664,-3.6916394295937325,-1.2671955562288009,0
0,665,-4.92824637408405,1.3922913621643338,0
0,666,-2.406947487937966,1.9192194249467316,0
0,667,-3.773728363900899,-0.2803928563148941,0
0,668,-3.0499661327430507,1.762250362485278,0
0,669,-2.233184824697555,-0.8944274774578522,0
0,670,-3.8976017119424764,-1.6267667241099497,0
0,671,-5.806162916007418,-0.8436517699007395,0
0,672,-4.773546350155073,0.718686338813542,0
0,673,-2.677859274947399,1.1931801899079333,0
0,674,-4.135843856878014,-0.6434055788532778,0
0,675,-4.791484629219555,-0.18732870344114172,0
0,676,-5.196667704417484,0.6753887314803024,0
0,677,-3.000458679357809,1.4569080795889304,0
0,678,-3.757095913093119,-0.4358077336551003,0
0,679,-5.883850341534847,0.8193580660211635,0
0,680,-2.2718030597210745,-0.4260495276377818,0
0,681,-4.871846042757882,-1.2652369685918283,0
0,682,-4.0191164328994144,-1.699335150716717,0
0,683,-4.530567834767375,-0.7442662865849052,0
0,684,-2.889139870416791,0.6910101983896708,0
0,685,-3.7716418697402307,1.7974065215323467,0
0,686,-3.078514997393467,-0.5725548374144811,0
0,687,-3.234937581622607,-1.129041470600653,0
0,688,-5.598735184558498,-0.9079417452429799,0
0,689,-3.867384691481757,1.623568080454156,0
0,690,-2.415804947384048,-0.6401197661261366,0
0,691,-2.842828728466486,-1.247015625518741,0
0,692,-2.7226755737473667,-0.42773862407184415,0
0,693,-3.180208848660871,-0.5008337859223704,0
0,694,-3.669660207045825,0.5573967770620101,0
0,695,-3.8262776995180254,-1.2188222158422417,0
0,696,-4.299837847799847,-1.460458625827099,0
0,697,-3.8961140604299866,-0.48187102895189904,0
0,698,-5.91440089297787,0.15128020830435096,0
0,699,-5.874668663797314,0.5958674748419805,0
0,700,-4.712722823561938,0.26077538571729386,0
0,701,-3.4792528479542866,-1.53837010491206,0
0,702,-4.3493130910843965,-1.4550842550277792,0
0,703,-5.926367345125001,0.29883673637106956,0
0,704,-4.437408477030014,-1.70967483296221,0
0,705,-5.92152407509591,-1.2534335811084043,0
0,706,-2.918709909070489,1.0047259071484222,0
0,707,-3.6528186374689016,-0.9027470424647888,0
0,708,-4.253298176082518,1.0237791820543065,0
0,709,-5.392597391840582,0.4606145189887174,0
0,710,-2.563006571912069,0.7740859094786425,0
0,711,-5.914356210618797,-0.7438977930196264,0
0,712,-4.961166985613875,1.0930050350820086,0
0,713,-5.342034842964804,0.4183177693919089,0
0,714,-3.519396644808753,1.7331892835667193,0
0,715,-4.393175609194194,0.8011737289844088,0
0,716,-4.285479381629363,-1.241121931016945,0
0,717,-3.5779715806038164,-0.12100514177596189,0
0,718,-4.85452113700774,1.9141215393521898,0
0,719,-2.008209335275729,1.718039125552779,0
0,720,-3.1264311531024838,3.9849840991527867,0
0,721,-4.359287840488623,2.8392395342341827,0
0,722,-4.339743314013489,5.585106219932803,0
0,723,-3.0287902434592358,5.78862272216978,0
0,724,-2.251404456768182,4.214488755459918,0
0,725,-2.545723794098758,5.377051928295639,0
0,726,-3.50365455364799,2.1705062200283356,0
0,727,-3.3846465679318496,2.7161946201900165,0
0,728,-4.108748706556845,2.8978618922032253,0
0,729,-5.432202757923429,5.384800354134246,0
0,730,-5.4231006137643405,5.147257155668481,0
0,731,-4.626092401589439,5.2749013697819285,0
0,732,-5.060718876023762,4.7631052646852226,0
0,733,-4.624680338184399,4.8938105439637845,0
0,734,-3.802182277389308,3.494789090241768,0
0,735,-4.163716202155069,5.381748063738652,0
0,736,-4.0276220760287185,5.428922989812566,0
0,737,-2.4387049018352465,2.465852879324712,0
0,738,-5.989803308466726,2.3048335154277098,0
0,739,-3.6955677334594887,5.4237967024278095,0
0,740,-5.877072806909943,5.421847471890973,0
0,741,-4.982049748294292,2.759892156273461,0
0,742,-5.7479707043999415,3.4318760628325826,0
0,743,-4.79214839298702,3.4177559259075525,0
0,744,-3.6916394295937325,2.732804443771199,0
0,745,-4.92824637408405,5.392291362164334,0
0,746,-2.406947487937966,5.919219424946732,0
0,747,-3.773728363900899,3.719607143685106,0
0,748,-3.0499661327430507,5.762250362485278,0
0,749,-2.233184824697555,3.1055725225421478,0
0,750,-3.8976017119424764,2.3732332758900503,0
0,751,-5.806162916007418,3.1563482300992605,0
0,752,-4.773546350155073,4.7186863388135425,0
0,753,-2.677859274947399,5.193180189907933,0
0,754,-4.135843856878014,3.3565944211467222,0
0,755,-4.791484629219555,3.8126712965588583,0
0,756,-5.196667704417484,4.675388731480302,0
0,757,-3.000458679357809,5.45690807958893,0
0,758,-3.757095913093119,3.5641922663448997,0
0,759,-5.883850341534847,4.819358066021163,0
0,760,-2.2718030597210745,3.573950472362218,0
0,761,-4.871846042757882,2.7347630314081717,0
0,762,-4.0191164328994144,2.300664849283283,0
0,763,-4.530567834767375,3.2557337134150948,0
0,764,-2.889139870416791,4.691010198389671,0
0,765,-3.7716418697402307,5.797406521532347,0
0,766,-3.078514997393467,3.427445162585519,0
0,767,-3.234937581622607,2.870958529399347,0
0,768,-5.598735184558498,3.09205825475702,0
0,769,-3.867384691481757,5.623568080454156,0
0,770,-2.415804947384048,3.3598802338738634,0
0,771,-2.842828728466486,2.752984374481259,0
0,772,-2.7226755737473667,3.572261375928156,0
0,773,-3.180208848660871,3.4991662140776296,0
0,774,-3.669660207045825,4.55739677706201,0
0,775,-3.8262776995180254,2.7811777841577583,0
0,776,-4.299837847799847,2.539541374172901,0
0,777,-3.8961140604299866,3.518128971048101,0
0,778,-5.91440089297787,4.151280208304351,0
0,779,-5.874668663797314,4.595867474841981,0
0,780,-4.712722823561938,4.260775385717293,0
0,781,-3.4792528479542866,2.46162989508794,0
0,782,-4.3493130910843965,2.544915744972221,0
0,783,-5.926367345125001,4.2988367363710696,0
0,784,-4.437408477030014,2.29032516703779,0
0,785,-5.92152407509591,2.7465664188915957,0
0,786,-2.918709909070489,5.004725907148423,0
0,787,-3.6528186374689016,3.0972529575352112,0
0,788,-4.253298176082518,5.023779182054307,0
0,789,-5.392597391840582,4.460614518988717,0
0,790,-2.563006571912069,4.774085909478643,0
0,791,-5.914356210618797,3.2561022069803736,0
0,792,-4.961166985613875,5.093005035082008,0
0,793,-5.342034842964804,4.4183177693919085,0
0,794,-3.519396644808753,5.73318928356672,0
0,795,-4.393175609194194,4.801173728984409,0
0,796,-4.285479381629363,2.758878068983055,0
0,797,-3.5779715806038164,3.878994858224038,0
0,798,-4.85452113700774,5.914121539352189,0
0,799,-2.008209335275729,5.718039125552779,0
0,800,-3.1264311531024838,7.984984099152786,0
0,801,-4.359287840488623,6.839239534234183,0
0,802,-4.339743314013489,9.585106219932804,0
0,803,-3.0287902434592358,9.78862272216978,0
0,804,-2.251404456768182,8.214488755459918,0
0,805,-2.545723794098758,9.37705192829564,0
0,806,-3.50365455364799,6.170506220028336,0
0,807,-3.3846465679318496,6.7161946201900165,0
0,808,-4.108748706556845,6.897861892203226,0
0,809,-5.432202757923429,9.384800354134246,0
0,810,-5.4231006137643405,9.14725715566848,0
0,811,-4.626092401589439,9.27490136978193,0
0,812,-5.060718876023762,8.763105264685223,0
0,813,-4.624680338184399,8.893810543963784,0
0,814,-3.802182277389308,7.494789090241769,0
0,815,-4.163716202155069,9.381748063738652,0
0,816,-4.0276220760287185,9.428922989812566,0
0,817,-2.4387049018352465,6.4658528793247125,0
0,818,-5.989803308466726,6.30483351542771,0
0,819,-3.6955677334594887,9.42379670242781,0
0,820,-5.877072806909943,9.421847471890974,0
0,821,-4.982049748294292,6.759892156273461,0
0,822,-5.7479707043999415,7.431876062832583,0
0,823,-4.79214839298702,7.417755925907553,0
0,824,-3.6916394295937325,6.732804443771199,0
0,825,-4.92824637408405,9.392291362164334,0
0,826,-2.406947487937966,9.919219424946732,0
0,827,-3.773728363900899,7.719607143685106,0
0,828,-3.0499661327430507,9.762250362485279,0
0,829,-2.233184824697555,7.105572522542148,0
0,830,-3.8976017119424764,6.37323327589005,0
0,831,-5.806162916007418,7.15634823009926,0
0,832,-4.773546350155073,8.718686338813542,0
0,833,-2.677859274947399,9.193180189907933,0
0,834,-4.135843856878014,7.356594421146722,0
0,835,-4.791484629219555,7.812671296558858,0
0,836,-5.196667704417484,8.675388731480302,0
0,837,-3.000458679357809,9.456908079588931,0
0,838,-3.757095913093119,7.5641922663449,0
0,839,-5.883850341534847,8.819358066021163,0
0,840,-2.2718030597210745,7.573950472362219,0
0,841,-4.871846042757882,6.734763031408171,0
0,842,-4.0191164328994144,6.300664849283283,0
0,843,-4.530567834767375,7.255733713415095,0
0,844,-2.889139870416791,8.691010198389671,0
0,845,-3.7716418697402307,9.797406521532347,0
0,846,-3.078514997393467,7.427445162585519,0
0,847,-3.234937581622607,6.870958529399347,0
0,848,-5.598735184558498,7.092058254757021,0
0,849,-3.867384691481757,9.623568080454156,0
0,850,-2.415804947384048,7.359880233873863,0
0,851,-2.842828728466486,6.752984374481259,0
0,852,-2.7226755737473667,7.572261375928155,0
0,853,-3.180208848660871,7.499166214077629,0
0,854,-3.669660207045825,8.55739677706201,0
0,855,-3.8262776995180254,6.781177784157759,0
0,856,-4.299837847799847,6.5395413741729005,0
0,857,-3.8961140604299866,7.518128971048101,0
0,858,-5.91440089297787,8.151280208304351,0
0,859,-5.874668663797314,8.595867474841981,0
0,860,-4.712722823561938,8.260775385717293,0
0,861,-3.4792528479542866,6.46162989508794,0
0,862,-4.3493130910843965,6.54491574497222,0
0,863,-5.926367345125001,8.298836736371069,0
0,864,-4.437408477030014,6.29032516703779,0
0,865,-5.92152407509591,6.746566418891596,0
0,866,-2.918709909070489,9.004725907148423,0
0,867,-3.6528186374689016,7.097252957535211,0
0,868,-4.253298176082518,9.023779182054307,0
0,869,-5.392597391840582,8.460614518988717,0
0,870,-2.563006571912069,8.774085909478643,0
0,871,-5.914356210618797,7.256102206980374,0
0,872,-4.961166985613875,9.093005035082008,0
0,873,-5.342034842964804,8.418317769391908,0
0,874,-3.519396644808753,9.73318928356672,0
0,875,-4.393175609194194,8.80117372898441,0
0,876,-4.285479381629363,6.758878068983055,0
0,877,-3.5779715806038164,7.878994858224038,0
0,878,-4.85452113700774,9.91412153935219,0
0,879,-2.008209335275729,9.718039125552778,0
0,880,0.8735688468975162,-8.015015900847214,0
0,881,-0.35928784048862283,-9.160760465765817,0
0,882,-0.3397433140134898,-6.414893780067197,0
0,883,0.9712097565407642,-6.21137727783022,0
0,884,1.748595543231818,-7.785511244540082,0
0,885,1.454276205901242,-6.622948071704361,0
0,886,0.49634544635200983,-9.829493779971664,0
0,887,0.6153534320681504,-9.283805379809984,0
0,888,-0.10874870655684576,-9.102138107796774,0
0,889,-1.432202757923429,-6.615199645865754,0
0,890,-1.423100613764341,-6.852742844331519,0
0,891,-0.6260924015894389,-6.7250986302180715,0
0,892,-1.0607188760237611,-7.2368947353147774,0
0,893,-0.6246803381843988,-7.1061894560362155,0
0,894,0.19781772261069186,-8.505210909758231,0
0,895,-0.1637162021550691,-6.618251936261348,0
0,896,-0.027622076028718023,-6.571077010187434,0
0,897,1.5612950981647535,-9.534147120675287,0
0,898,-1.9898033084667262,-9.69516648457229,0
0,899,0.30443226654051125,-6.5762032975721905,0
0,900,-1.8770728069099438,-6.578152528109027,0
0,901,-0.9820497482942923,-9.24010784372654,0
0,902,-1.7479707043999415,-8.568123937167417,0
0,903,-0.7921483929870203,-8.582244074092447,0
0,904,0.3083605704062675,-9.2671955562288,0
0,905,-0.9282463740840496,-6.607708637835666,0
0,906,1.5930525120620338,-6.080780575053268,0
0,907,0.22627163609910106,-8.280392856314894,0
0,908,0.9500338672569493,-6.237749637514722,0
0,909,1.7668151753024448,-8.894427477457853,0
0,910,0.1023982880575236,-9.626766724109949,0
0,911,-1.8061629160074175,-8.84365176990074,0
0,912,-0.773546350155073,-7.2813136611864575,0
0,913,1.3221407250526012,-6.806819810092067,0
0,914,-0.13584385687801426,-8.643405578853278,0
0,915,-0.7914846292195548,-8.187328703441143,0
0,916,-1.1966677044174836,-7.324611268519698,0
0,917,0.9995413206421908,-6.54309192041107,0
0,918,0.24290408690688103,-8.4358077336551,0
0,919,-1.8838503415348469,-7.180641933978837,0
0,920,1.7281969402789255,-8.426049527637781,0
0,921,-0.8718460427578818,-9.265236968591829,0
0,922,-0.019116432899414892,-9.699335150716717,0
0,923,-0.5305678347673748,-8.744266286584905,0
0,924,1.1108601295832088,-7.308989801610329,0
0,925,0.22835813025976925,-6.202593478467653,0
0,926,0.9214850026065329,-8.572554837414481,0
0,927,0.7650624183773931,-9.129041470600653,0
0,928,-1.5987351845584978,-8.90794174524298,0
0,929,0.13261530851824288,-6.376431919545844,0
0,930,1.5841950526159518,-8.640119766126137,0
0,931,1.1571712715335138,-9.247015625518742,0
0,932,1.2773244262526333,-8.427738624071845,0
0,933,0.8197911513391292,-8.50083378592237,0
0,934,0.33033979295417515,-7.44260322293799,0
0,935,0.17372230048197457,-9.218822215842241,0
0,936,-0.29983784779984735,-9.4604586258271,0
0,937,0.10388593957001335,-8.481871028951899,0
0,938,-1.9144008929778695,-7.848719791695649,0
0,939,-1.8746686637973138,-7.404132525158019,0
0,940,-0.7127228235619376,-7.739224614282707,0
0,941,0.5207471520457134,-9.53837010491206,0
0,942,-0.34931309108439645,-9.45508425502778,0
0,943,-1.9263673451250019,-7.7011632636289304,0
0,944,-0.4374084770300142,-9.709674832962211,0
0,945,-1.9215240750959093,-9.253433581108403,0
0,946,1.0812900909295111,-6.995274092851577,0
0,947,0.34718136253109844,-8.902747042464789,0
0,948,-0.2532981760825179,-6.976220817945693,0
0,949,-1.3925973918405816,-7.539385481011283,0
0,950,1.436993428087931,-7.225914090521357,0
0,951,-1.9143562106187964,-8.743897793019627,0
0,952,-0.9611669856138754,-6.906994964917992,0
0,953,-1.3420348429648037,-7.5816822306080915,0
0,954,0.480603355191247,-6.26681071643328,0
0,955,-0.39317560919419403,-7.198826271015591,0
0,956,-0.2854793816293628,-9.241121931016945,0
0,957,0.42202841939618363,-8.121005141775962,0
0,958,-0.8545211370077408,-6.085878460647811,0
0,959,1.9917906647242711,-6.281960874447221,0
0,960,0.8735688468975162,-4.015015900847214,0
0,961,-0.35928784048862283,-5.160760465765817,0
0,962,-0.3397433140134898,-2.414893780067197,0
0,963,0.9712097565407642,-2.21137727783022,0
0,964,1.748595543231818,-3.7855112445400816,0
0,965,1.454276205901242,-2.6229480717043603,0
0,966,0.49634544635200983,-5.829493779971664,0
0,967,0.6153534320681504,-5.2838053798099835,0
0,968,-0.10874870655684576,-5.102138107796774,0
0,969,-1.432202757923429,-2.615199645865754,0
0,970,-1.423100613764341,-2.8527428443315186,0
0,971,-0.6260924015894389,-2.7250986302180715,0
0,972,-1.0607188760237611,-3.236894735314778,0
0,973,-0.6246803381843988,-3.106189456036215,0
0,974,0.19781772261069186,-4.505210909758231,0
0,975,-0.1637162021550691,-2.6182519362613483,0
0,976,-0.027622076028718023,-2.5710770101874334,0
0,977,1.5612950981647535,-5.5341471206752875,0
0,978,-1.9898033084667262,-5.69516648457229,0
0,979,0.30443226654051125,-2.57620329757219,0
0,980,-1.8770728069099438,-2.578152528109027,0
0,981,-0.9820497482942923,-5.240107843726539,0
0,982,-1.7479707043999415,-4.568123937167417,0
0,983,-0.7921483929870203,-4.582244074092447,0
0,984,0.3083605704062675,-5.267195556228801,0
0,985,-0.9282463740840496,-2.607708637835666,0
0,986,1.5930525120620338,-2.0807805750532684,0
0,987,0.22627163609910106,-4.280392856314894,0
0,988,0.9500338672569493,-2.237749637514722,0
0,989,1.7668151753024448,-4.894427477457852,0
0,990,0.1023982880575236,-5.62676672410995,0
0,991,-1.8061629160074175,-4.84365176990074,0
0,992,-0.773546350155073,-3.281313661186458,0
0,993,1.3221407250526012,-2.8068198100920667,0
0,994,-0.13584385687801426,-4.643405578853278,0
0,995,-0.7914846292195548,-4.187328703441142,0
0,996,-1.1966677044174836,-3.3246112685196976,0
0,997,0.9995413206421908,-2.5430919204110696,0
0,998,0.24290408690688103,-4.4358077336551,0
0,999,-1.8838503415348469,-3.1806419339788365,0
0,1000,1.7281969402789255,-4.426049527637781,0
0,1001,-0.8718460427578818,-5.265236968591829,0
0,1002,-0.019116432899414892,-5.699335150716717,0
0,1003,-0.5305678347673748,-4.744266286584905,0
0,1004,1.1108601295832088,-3.308989801610329,0
0,1005,0.22835813025976925,-2.2025934784676533,0
0,1006,0.9214850026065329,-4.572554837414481,0
0,1007,0.7650624183773931,-5.129041470600653,0
0,1008,-1.5987351845584978,-4.907941745242979,0
0,1009,0.13261530851824288,-2.376431919545844,0
0,1010,1.5841950526159518,-4.640119766126137,0
0,1011,1.1571712715335138,-5.247015625518741,0
0,1012,1.2773244262526333,-4.427738624071845,0
0,1013,0.8197911513391292,-4.500833785922371,0
0,1014,0.33033979295417515,-3.44260322293799,0
0,1015,0.17372230048197457,-5.218822215842241,0
0,1016,-0.29983784779984735,-5.4604586258270995,0
0,1017,0.10388593957001335,-4.481871028951899,0
0,1018,-1.9144008929778695,-3.848719791695649,0
0,1019,-1.8746686637973138,-3.4041325251580195,0
0,1020,-0.7127228235619376,-3.739224614282706,0
0,1021,0.5207471520457134,-5.53837010491206,0
0,1022,-0.34931309108439645,-5.45508425502778,0
0,1023,-1.9263673451250019,-3.7011632636289304,0
0,1024,-0.4374084770300142,-5.70967483296221,0
0,1025,-1.9215240750959093,-5.253433581108404,0
0,1026,1.0812900909295111,-2.9952740928515778,0
0,1027,0.34718136253109844,-4.902747042464789,0
0,1028,-0.2532981760825179,-2.9762208179456935,0
0,1029,-1.3925973918405816,-3.5393854810112826,0
0,1030,1.436993428087931,-3.2259140905213575,0
0,1031,-1.9143562106187964,-4.743897793019626,0
0,1032,-0.9611669856138754,-2.9069949649179914,0
0,1033,-1.3420348429648037,-3.581682230608091,0
0,1034,0.480603355191247,-2.2668107164332807,0
0,1035,-0.39317560919419403,-3.1988262710155912,0
0,1036,-0.2854793816293628,-5.241121931016945,0
0,1037,0.42202841939618363,-4.121005141775962,0
0,1038,-0.8545211370077408,-2.0858784606478102,0
0,1039,1.9917906647242711,-2.281960874447221,0
0,1040,0.8735688468975162,3.9849840991527867,0
0,1041,-0.35928784048862283,2.8392395342341827,0
0,1042,-0.3397433140134898,5.585106219932803,0
0,1043,0.9712097565407642,5.78862272216978,0
0,1044,1.748595543231818,4.214488755459918,0
0,1045,1.454276205901242,5.377051928295639,0
0,1046,0.49634544635200983,2.1705062200283356,0
0,1047,0.6153534320681504,2.7161946201900165,0
0,1048,-0.10874870655684576,2.8978618922032253,0
0,1049,-1.432202757923429,5.384800354134246,0
0,1050,-1.423100613764341,5.147257155668481,0
0,1051,-0.6260924015894389,5.2749013697819285,0
0,1052,-1.0607188760237611,4.7631052646852226,0
0,1053,-0.6246803381843988,4.8938105439637845,0
0,1054,0.19781772261069186,3.494789090241768,0
0,1055,-0.1637162021550691,5.381748063738652,0
0,1056,-0.027622076028718023,5.428922989812566,0
0,1057,1.5612950981647535,2.465852879324712,0
0,1058,-1.9898033084667262,2.3048335154277098,0
0,1059,0.30443226654051125,5.4237967024278095,0
0,1060,-1.8770728069099438,5.421847471890973,0
0,1061,-0.9820497482942923,2.759892156273461,0
0,1062,-1.7479707043999415,3.4318760628325826,0
0,1063,-0.7921483929870203,3.4177559259075525,0
0,1064,0.3083605704062675,2.732804443771199,0
0,1065,-0.9282463740840496,5.392291362164334,0
0,1066,1.5930525120620338,5.919219424946732,0
0,1067,0.22627163609910106,3.719607143685106,0
0,1068,0.9500338672569493,5.762250362485278,0
0,1069,1.7668151753024448,3.1055725225421478,0
0,1070,0.1023982880575236,2.3732332758900503,0
0,1071,-1.8061629160074175,3.1563482300992605,0
0,1072,-0.773546350155073,4.7186863388135425,0
0,1073,1.3221407250526012,5.193180189907933,0
0,1074,-0.13584385687801426,3.3565944211467222,0
0,1075,-0.7914846292195548,3.8126712965588583,0
0,1076,-1.1966677044174836,4.675388731480302,0
0,1077,0.9995413206421908,5.45690807958893,0
0,1078,0.24290408690688103,3.5641922663448997,0
0,1079,-1.8838503415348469,4.819358066021163,0
0,1080,1.7281969402789255,3.573950472362218,0
0,1081,-0.8718460427578818,2.7347630314081717,0
0,1082,-0.019116432899414892,2.300664849283283,0
0,1083,-0.5305678347673748,3.2557337134150948,0
0,1084,1.1108601295832088,4.691010198389671,0
0,1085,0.22835813025976925,5.797406521532347,0
0,1086,0.9214850026065329,3.427445162585519,0
0,1087,0.7650624183773931,2.870958529399347,0
0,1088,-1.5987351845584978,3.09205825475702,0
0,1089,0.13261530851824288,5.623568080454156,0
0,1090,1.5841950526159518,3.3598802338738634,0
0,1091,1.1571712715335138,2.752984374481259,0
0,1092,1.2773244262526333,3.572261375928156,0
0,1093,0.8197911513391292,3.4991662140776296,0
0,1094,0.33033979295417515,4.55739677706201,0
0,1095,0.17372230048197457,2.7811777841577583,0
0,1096,-0.29983784779984735,2.539541374172901,0
0,1097,0.10388593957001335,3.518128971048101,0
0,1098,-1.9144008929778695,4.151280208304351,0
0,1099,-1.8746686637973138,4.595867474841981,0
0,1100,-0.7127228235619376,4.260775385717293,0
0,1101,0.5207471520457134,2.46162989508794,0
0,1102,-0.34931309108439645,2.544915744972221,0
0,1103,-1.9263673451250019,4.2988367363710696,0
0,1104,-0.4374084770300142,2.29032516703779,0
0,1105,-1.9215240750959093,2.7465664188915957,0
0,1106,1.0812900909295111,5.004725907148423,0
0,1107,0.34718136253109844,3.0972529575352112,0
0,1108,-0.2532981760825179,5.023779182054307,0
0,1109,-1.3925973918405816,4.460614518988717,0
0,1110,1.436993428087931,4.774085909478643,0
0,1111,-1.9143562106187964,3.2561022069803736,0
0,1112,-0.9611669856138754,5.093005035082008,0
0,1113,-1.3420348429648037,4.4183177693919085,0
0,1114,0.480603355191247,5.73318928356672,0
0,1115,-0.39317560919419403,4.801173728984409,0
0,1116,-0.2854793816293628,2.758878068983055,0
0,1117,0.42202841939618363,3.878994858224038,0
0,1118,-0.8545211370077408,5.914121539352189,0
0,1119,1.9917906647242711,5.718039125552779,0
0,1120,0.8735688468975162,7.984984099152786,0
0,1121,-0.35928784048862283,6.839239534234183,0
0,1122,-0.3397433140134898,9.585106219932804,0
0,1123,0.9712097565407642,9.78862272216978,0
0,1124,1.748595543231818,8.214488755459918,0
0,1125,1.454276205901242,9.37705192829564,0
0,1126,0.49634544635200983,6.170506220028336,0
0,1127,0.6153534320681504,6.7161946201900165,0
0,1128,-0.10874870655684576,6.897861892203226,0
0,1129,-1.432202757923429,9.384800354134246,0
0,1130,-1.423100613764341,9.14725715566848,0
0,1131,-0.6260924015894389,9.27490136978193,0
0,1132,-1.0607188760237611,8.763105264685223,0
0,1133,-0.6246803381843988,8.893810543963784,0
0,1134,0.19781772261069186,7.494789090241769,0
0,1135,-0.1637162021550691,9.381748063738652,0
0,1136,-0.027622076028718023,9.428922989812566,0
0,1137,1.5612950981647535,6.4658528793247125,0
0,1138,-1.9898033084667262,6.30483351542771,0
0,1139,0.30443226654051125,9.42379670242781,0
0,1140,-1.8770728069099438,9.421847471890974,0
0,1141,-0.9820497482942923,6.759892156273461,0
0,1142,-1.7479707043999415,7.431876062832583,0
0,1143,-0.7921483929870203,7.417755925907553,0
0,1144,0.3083605704062675,6.732804443771199,0
0,1145,-0.9282463740840496,9.392291362164334,0
0,1146,1.5930525120620338,9.919219424946732,0
0,1147,0.22627163609910106,7.719607143685106,0
0,1148,0.9500338672569493,9.762250362485279,0
0,1149,1.7668151753024448,7.105572522542148,0
0,1150,0.1023982880575236,6.37323327589005,0
0,1151,-1.8061629160074175,7.15634823009926,0
